"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingEffort","samplingProtocol","scientificName","scientificNameAuthorship","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"1528","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Sponish, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,2,NA,NA,NA,NA,NA,154,"2004-06-02","MRSNH01100000088.17",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916785238","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"5b0b8789-9f04-46c0-b98b-3f72b38aaa14",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916785238,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:19.610+00:00","2025-09-13T23:09:19.610+00:00",57.60943,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Sponish",NA,NA,-7.154616,NA,NA,6,NA,NA,NA,"T-MRSNH01100003F71",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",154,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1529","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"SE Duich transect, United Kingdom, EUROPE","MRSNH01200000007",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,19,NA,NA,NA,NA,NA,171,"2004-06-19","MRSNH01200000041.04",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916858177","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"736d6f5b-cb85-491d-af16-11807f849f8d",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916858177,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:14.716+00:00","2025-09-13T23:09:14.716+00:00",57.26507,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"SE Duich transect",NA,"Littoral",-5.502329,NA,NA,6,NA,NA,NA,"T-MRSNH01200000D30",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Ltd, E.M.U.",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",171,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,"3.05 to 3.75 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1530","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Loch Long (MNCR 3/28) transect, United Kingdom, EUROPE","MRSNH01200000007",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,24,NA,NA,NA,NA,NA,176,"2004-06-24","MRSNH01200000045.05",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916914896","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"8502742f-85e3-4acf-8ed5-bb25e2087d63",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916914896,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:19.389+00:00","2025-09-13T23:09:19.389+00:00",57.30687,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Loch Long (MNCR 3/28) transect",NA,"Littoral",-5.484394,NA,NA,6,NA,NA,NA,"T-MRSNH01200000F8D",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Ltd, E.M.U.",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",176,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,"1.4 to 3.96 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1531","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Vicinity of MNCR site 3/16 transect, United Kingdom, EUROPE","MRSNH01200000007",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,22,NA,NA,NA,NA,NA,174,"2004-06-22","MRSNH01200000044.04",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2917790434","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"d63ebc36-b3e2-48d3-b8a7-fd9f2d3cc044",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2917790434,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:11.574+00:00","2025-09-13T23:09:11.574+00:00",57.26943,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Vicinity of MNCR site 3/16 transect",NA,"Littoral",-5.520676,NA,NA,6,NA,NA,NA,"T-MRSNH01200000EE8",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Ltd, E.M.U.",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",174,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,"1 to 3.79 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1532","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"St Margaret's Bay, United Kingdom, EUROPE","MRLRC01000000005",NA,NA,"EUROPE",NA,70.7,"United Kingdom",386,NA,"52422715-c1db-40a0-ba16-b84a295d248a",NA,NA,13,NA,NA,NA,NA,NA,165,"2004-06-13","MRLRC0100000001B.01",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2957409228","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Seasearch",NA,NA,NA,"Accepted - considered correct",NA,"4693c60f-11f6-4723-b667-42f3515a14ef",NA,"99552c70-f762-11e1-a439-00145eb45e9a","Seasearch",NA,NA,FALSE,NA,"GB",FALSE,2957409228,"Animalia",1,NA,"2025-09-14T03:06:54.779+00:00","2025-09-14T03:15:04.734+00:00","2025-09-14T03:15:04.734+00:00",51.14968,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"St Margaret's Bay",NA,"Littoral/Sublittoral",1.387717,NA,NA,6,NA,NA,NA,"T-MRLRC0100000014D",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","5d662340-07fa-41b7-a3fc-e2e63ca50800","Chapman, B. Bryony",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",165,"NBNSYS0000042568","106210",2115784,"ACCEPTED","SPECIES",NA,NA,"0.7 to 2.2 m",NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1533","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Penrhyn Glas, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,707.1,"United Kingdom",359,NA,"6647ca7e-cf35-4eb1-8b0c-b8756a1ba6bd",NA,NA,14,NA,NA,NA,NA,NA,166,"2004-06-14",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-4.48763 52.9583,-4.48763 52.96759,-4.47327 52.96759,-4.47327 52.9583,-4.48763 52.9583))","United Kingdom of Great Britain and Northern Ireland","3993910568","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted",NA,"ee6333fa-a433-4e35-a60b-e042e069bded",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,3993910568,"Animalia",1,NA,"2025-09-15T22:41:43.483+00:00","2025-09-15T22:42:29.506+00:00","2025-09-15T22:42:29.506+00:00",52.962946,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Penrhyn Glas",NA,NA,-4.480452,NA,NA,6,NA,NA,NA,"26625",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","CCW Phase 1 Intertidal Team",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",166,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1534","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Trwyn y Gorlech to Penrhyn Glas, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,1414.2,"United Kingdom",359,NA,"6647ca7e-cf35-4eb1-8b0c-b8756a1ba6bd",NA,NA,NA,NA,NA,NA,NA,NA,168,"2004-06-14/2004-06-16",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-4.47327 52.96759,-4.47327 52.98617,-4.44453 52.98617,-4.44453 52.96759,-4.47327 52.96759))","United Kingdom of Great Britain and Northern Ireland","3993941113","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted",NA,"c2173dd4-805f-47f0-a58e-aaf3922fe262",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,3993941113,"Animalia",1,NA,"2025-09-15T22:41:43.483+00:00","2025-09-15T22:42:36.360+00:00","2025-09-15T22:42:36.360+00:00",52.976881,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Trwyn y Gorlech to Penrhyn Glas",NA,NA,-4.458906,NA,NA,6,NA,NA,NA,"31507",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","CCW Phase 1 Intertidal Team",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",166,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1535","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Penrhyn Glas, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,70.7,"United Kingdom",359,NA,"6647ca7e-cf35-4eb1-8b0c-b8756a1ba6bd",NA,NA,14,NA,NA,NA,NA,NA,166,"2004-06-14",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-4.4864 52.96282,-4.4864 52.96375,-4.48497 52.96375,-4.48497 52.96282,-4.4864 52.96282))","United Kingdom of Great Britain and Northern Ireland","3993946133","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"Natural Resources Wales",NA,NA,NA,"Accepted",NA,"fbf8f0dd-4488-4859-bf1e-f04aec8cfac2",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,3993946133,"Animalia",1,NA,"2025-09-15T22:41:43.483+00:00","2025-09-15T22:42:37.489+00:00","2025-09-15T22:42:37.489+00:00",52.963286,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Penrhyn Glas",NA,NA,-4.485684,NA,NA,6,NA,NA,NA,"26603",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","ee45975b-3d89-42b5-ac7a-c03f47b6dcb4","CCW Phase 1 Intertidal Team",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",166,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1536","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Cliasay Beg NE, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,23,NA,NA,NA,NA,NA,205,"2004-07-23","MRSNH0110000008B.05",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916616998","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"278cf615-5d6f-450c-bb14-4515723adebe",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916616998,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:08:59.371+00:00","2025-09-13T23:08:59.371+00:00",57.622,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Cliasay Beg NE",NA,NA,-7.145339,NA,NA,7,NA,NA,NA,"T-MRSNH01100002ECC",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",205,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1537","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Weaver' Point, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,30,NA,NA,NA,NA,NA,212,"2004-07-30","MRSNH0110000008D.04",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916634701","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"22fee3bf-30d8-4e65-8ed1-4f8c246a1ebe",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916634701,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:08:59.372+00:00","2025-09-13T23:08:59.372+00:00",57.61063,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Weaver' Point",NA,NA,-7.109005,NA,NA,7,NA,NA,NA,"T-MRSNH01100003065",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",212,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1538","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Leiravay, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,NA,NA,NA,NA,NA,NA,204,"2004-07-21/2004-07-22","MRSNH01100000090.06",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916711702","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"39506c2e-a424-4ef2-8a72-4b40c8d99f38",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916711702,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:19.751+00:00","2025-09-13T23:09:19.751+00:00",57.59483,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Leiravay",NA,NA,-7.163556,NA,NA,7,NA,NA,NA,"T-MRSNH01100003461",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",203,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1539","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Madadh Beag, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,31,NA,NA,NA,NA,NA,213,"2004-07-31","MRSNH0110000008E.02",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2916971493","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"94201a18-dbb5-4043-b1df-c6a276730a11",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2916971493,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:02.558+00:00","2025-09-13T23:09:02.558+00:00",57.60569,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Madadh Beag",NA,NA,-7.096675,NA,NA,7,NA,NA,NA,"T-MRSNH01100003139",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",213,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
"1540","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Flodday, United Kingdom, EUROPE","MRSNH01100000014",NA,NA,"EUROPE",NA,100,"United Kingdom",379,NA,"edd017b6-bf00-4b00-93ad-9789c42a36b1",NA,NA,29,NA,NA,NA,NA,NA,211,"2004-07-29","MRSNH0110000008C.08",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","2917189737","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,"Accepted",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,NA,NA,NA,"NatureScot",NA,NA,NA,"Accepted",NA,"f96e19c5-3b48-4a7f-9a4c-c736f5633253",NA,"99552c70-f762-11e1-a439-00145eb45e9a","NatureScot",NA,NA,FALSE,NA,"GB",FALSE,2917189737,"Animalia",1,NA,"2025-09-13T23:01:48.862+00:00","2025-09-13T23:09:15.790+00:00","2025-09-13T23:09:15.790+00:00",57.61278,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Flodday",NA,NA,-7.117892,NA,NA,7,NA,NA,NA,"T-MRSNH01100002F78",NA,"PRESENT","Sessilia",1426,NA,"SACFORN",NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","98ba8467-5081-4d15-b168-32d893e18b76","Heriot Watt University",NA,NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)","(Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",211,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2004,2025-09-26
